denominator,denominator_kind,shot_id,block,n,rms,min_abs,eta,sign_change,passes,fail_reason
ece23,level,165022,A,292,3477.997537601263,1442.9314372868373,0.41487419749066623,False,True,
ece23,level,165022,B,438,3795.948254277561,1442.9314372868373,0.3801241061863352,False,True,
ece23,level,165022,C,584,3915.7766732283267,1442.9314372868373,0.3684917597962055,False,True,
ece23,level,165028,A,292,3267.808977743384,1436.530956129233,0.43960065166393014,False,True,
ece23,level,165028,B,438,3317.997916460238,1436.530956129233,0.43295113267032337,False,True,
ece23,level,165028,C,584,3254.0954867816463,1436.530956129233,0.44145322777543494,False,True,
ece23,level,165042,A,293,3600.699300093402,1434.1162116876967,0.39828824685540826,False,True,
ece23,level,165042,B,439,3839.7209961056665,1434.1162116876967,0.3734949005779874,False,True,
ece23,level,165042,C,586,3882.6563459164377,1434.1162116876967,0.36936470393420745,False,True,
ece23,level,165861,A,292,3819.5680436740754,1821.6404429283637,0.47692315521000955,False,True,
ece23,level,165861,B,438,4085.5609443220014,1821.6404429283637,0.44587278656558255,False,True,
ece23,level,165861,C,584,4067.284500608281,1821.6404429283637,0.447876326983256,False,True,
ece23,level,170396,A,130,2927.1220227776175,689.170815470353,0.23544314521482845,False,True,
ece23,level,170396,B,195,2990.5482948493022,689.170815470353,0.2304496525460998,False,True,
ece23,level,170396,C,260,3094.0395406326916,689.170815470353,0.22274143766418264,False,True,
ece23,level,187017,A,240,3941.005020666293,1915.0636555689455,0.48593281295672436,False,True,
ece23,level,187017,B,360,3472.420036723656,1457.6902993523145,0.4197908904844628,False,True,
ece23,level,187017,C,480,3059.9613592963697,753.6891736630694,0.24630676180707664,False,True,
ece23,level,187020,A,247,3937.6332154908373,2071.853046214617,0.5261670990746035,False,True,
ece23,level,187020,B,371,3843.686784539793,2071.853046214617,0.5390275436979137,False,True,
ece23,level,187020,C,495,3659.5045222353638,2071.853046214617,0.5661567115509535,False,True,
ece23,level,187024,A,258,2978.7444512028965,2071.5477473015944,0.6954432584725582,False,True,
ece23,level,187024,B,387,2855.2840269702415,2071.5477473015944,0.7255137239358026,False,True,
ece23,level,187024,C,516,2777.7310914598165,2071.5477473015944,0.7457697232358469,False,True,
ece23,level,189647,A,234,2291.073373312428,1156.953318206582,0.5049830929394731,False,True,
ece23,level,189647,B,351,2012.7399398413663,1009.7812626458775,0.5016948502176904,False,True,
ece23,level,189647,C,468,1799.7985399102672,790.7585242049308,0.4393594653345789,False,True,
ece23,level,189651,A,242,2290.6757575618253,1077.6085860723254,0.47043261470550607,False,True,
ece23,level,189651,B,364,1957.6341628003413,855.757503450146,0.43713862360575517,False,True,
ece23,level,189651,C,485,1727.4399905178636,526.0162448798342,0.304506233366834,False,True,
ece23,level,195264,A,310,4382.440486560323,1360.122843845083,0.3103574020037891,False,True,
ece23,level,195264,B,465,4356.105340754378,1360.122843845083,0.3122336898330243,False,True,
ece23,level,195264,C,620,4338.67583814125,1360.122843845083,0.31348800753636824,False,True,
ece23,level,195267,A,312,4631.279825014112,1364.815215929412,0.2946950448897251,False,True,
ece23,level,195267,B,468,4811.849335835725,1364.815215929412,0.2836363154110207,False,True,
ece23,level,195267,C,624,4737.608341684299,1364.815215929412,0.28808105641003606,False,True,
ece23,level,195273,A,312,4956.760069653962,1377.673054396708,0.2779382167055113,False,True,
ece23,level,195273,B,469,5214.0399990899305,1377.673054396708,0.2642237218427879,False,True,
ece23,level,195273,C,625,5031.479902944781,1127.4070519305294,0.22407066582352644,False,True,
ece23,level,195638,A,281,2688.1583477202867,862.0372318987255,0.3206794840154349,False,True,
ece23,level,195638,B,422,2353.18660468492,862.0372318987255,0.36632761302589006,False,True,
ece23,level,195638,C,563,2271.8975311483314,862.0372318987255,0.3794349085202837,False,True,
ece23,level,195647,A,267,2849.6081259120497,858.112926445236,0.30113366067504005,False,True,
ece23,level,195647,B,401,2457.8438420998027,858.112926445236,0.34913240285929914,False,True,
ece23,level,195647,C,535,2251.5799799318543,858.112926445236,0.38111589821082326,False,True,
ece23,level,195650,A,286,3652.3249989089177,1185.3305841654965,0.32454137693649876,False,True,
ece23,level,195650,B,430,3043.3817070176383,864.1533338408365,0.2839451035169898,False,True,
ece23,level,195650,C,573,2687.5874635673954,864.1533338408365,0.321534962324089,False,True,
ece23,level,195655,A,269,3372.3420810100492,874.443859211169,0.25929868269747547,False,True,
ece23,level,195655,B,404,3309.960922389254,874.443859211169,0.26418555376175334,False,True,
ece23,level,195655,C,539,3276.8555578285027,874.443859211169,0.26685456340060437,False,True,
ece24,level,160715,A,291,3110.2004832844855,1241.153912635817,0.3990591343890196,False,True,
ece24,level,160715,B,437,3590.8908763882037,1241.153912635817,0.3456395516769913,False,True,
ece24,level,160715,C,583,3728.3522722298794,1241.153912635817,0.33289609511428997,False,True,
ece24,level,160720,A,292,3158.0143088937884,1298.4071630193719,0.4111467004322052,False,True,
ece24,level,160720,B,438,3627.9765106021173,1298.4071630193719,0.3578874227065714,False,True,
ece24,level,160720,C,584,3626.161560585392,858.2919717993148,0.23669435502502975,False,True,
ece24,level,161138,A,152,2150.912576149906,1701.269378870184,0.7909523602839429,False,True,
ece24,level,161138,B,228,2090.9281347109145,1701.269378870184,0.8136431619183299,False,True,
ece24,level,161138,C,304,2028.6460462624234,1701.269378870184,0.8386230717796247,False,True,
ece24,level,165022,A,292,3525.9770991075075,1528.4920402788473,0.4334946022949888,False,True,
ece24,level,165022,B,438,3860.0889992853445,1528.4920402788473,0.39597326397443994,False,True,
ece24,level,165022,C,584,3984.116844892232,1528.4920402788473,0.38364638884485125,False,True,
ece24,level,165028,A,292,3306.695196688264,1511.2543214296843,0.45702861362705655,False,True,
ece24,level,165028,B,438,3358.4409812511844,1511.2543214296843,0.44998686291240636,False,True,
ece24,level,165028,C,584,3290.5880795135104,1511.2543214296843,0.4592657254301828,False,True,
ece24,level,165042,A,293,3640.2190617791553,1502.3438205615344,0.41270698138349526,False,True,
ece24,level,165042,B,439,3896.299306488984,1502.3438205615344,0.3855822416053863,False,True,
ece24,level,165042,C,586,3949.925514103974,1502.3438205615344,0.38034738001947754,False,True,
ece24,level,165861,A,292,3814.667293991304,1920.9781450384378,0.5035768513978344,False,True,
ece24,level,165861,B,438,4088.9513659621452,1920.9781450384378,0.46979725927516003,False,True,
ece24,level,165861,C,584,4079.495389525599,1920.9781450384378,0.4708862154791715,False,True,
ece24,level,170396,A,130,2835.7479702125793,674.544633042336,0.23787185607745298,False,True,
ece24,level,170396,B,195,3058.4811117743784,674.544633042336,0.2205488961319754,False,True,
ece24,level,170396,C,260,3213.4235422914726,674.544633042336,0.2099146359528201,False,True,
ece24,level,187017,A,240,4230.511682599458,2089.366242526633,0.4938802677511605,False,True,
ece24,level,187017,B,360,3752.2029174489535,1642.3767138746575,0.43770999330475335,False,True,
ece24,level,187017,C,480,3305.124899994103,812.5738783481731,0.2458526993487063,False,True,
ece24,level,187020,A,247,4140.0010849964265,2289.096747268071,0.5529217747222032,False,True,
ece24,level,187020,B,371,4041.313836492037,2289.096747268071,0.5664239007122162,False,True,
ece24,level,187020,C,495,3850.163432239186,2289.096747268071,0.5945453452963614,False,True,
ece24,level,187024,A,258,3103.460953564259,2275.302225194024,0.7331499442842635,False,True,
ece24,level,187024,B,387,2979.109728884751,2275.302225194024,0.7637524066781515,False,True,
ece24,level,187024,C,516,2908.739934230518,2275.302225194024,0.7822295140304234,False,True,
ece24,level,189647,A,234,2588.7016912427403,1260.2786308333807,0.4868381069540567,False,True,
ece24,level,189647,B,351,2254.9088664139117,1047.5294659169065,0.4645551230559673,False,True,
ece24,level,189647,C,468,2008.713491186337,839.0948342720034,0.4177274847576385,False,True,
ece24,level,189651,A,242,2522.195051322794,1149.0681308221406,0.455582580823596,False,True,
ece24,level,189651,B,364,2152.3876089523446,941.2419357233612,0.4373013168299655,False,True,
ece24,level,189651,C,485,1899.41762419486,578.704566950264,0.30467473797162953,False,True,
ece24,level,195264,A,310,4371.100659455977,1372.9877085973774,0.31410571743004845,False,True,
ece24,level,195264,B,465,4359.37952451057,1372.9877085973774,0.314950258603952,False,True,
ece24,level,195264,C,620,4347.91540350048,1372.9877085973774,0.31578068595630754,False,True,
ece24,level,195267,A,312,4630.444790182421,1371.1593294682516,0.29611827623458903,False,True,
ece24,level,195267,B,468,4821.249710108936,1371.1593294682516,0.2843991520690743,False,True,
ece24,level,195267,C,624,4750.139361212053,1371.1593294682516,0.28865665303730886,False,True,
ece24,level,195273,A,312,4914.53641780649,1386.4114493830134,0.28210421726853574,False,True,
ece24,level,195273,B,469,5181.328663827149,1386.4114493830134,0.2675783644187804,False,True,
ece24,level,195273,C,625,5035.499918096802,1386.4114493830134,0.27532746935422775,False,True,
ece24,level,195638,A,281,2688.466355178165,858.3981926133151,0.31928917055628503,False,True,
ece24,level,195638,B,422,2383.007900381558,858.3981926133151,0.36021625965900983,False,True,
ece24,level,195638,C,563,2398.642189490151,858.3981926133151,0.3578683791915517,False,True,
ece24,level,195647,A,267,2861.507720249733,855.6970596030756,0.29903713121151254,False,True,
ece24,level,195647,B,401,2467.930724568446,855.6970596030756,0.34672653129382586,False,True,
ece24,level,195647,C,535,2283.646827244104,855.6970596030756,0.3747063904078931,False,True,
ece24,level,195650,A,286,3718.9185778335464,1209.9551052722911,0.3253513299495655,False,True,
ece24,level,195650,B,430,3115.958921075892,835.3765268887732,0.26809612964997975,False,True,
ece24,level,195650,C,573,2746.725837948601,835.3765268887732,0.30413538743010343,False,True,
ece24,level,195655,A,269,3315.921649534466,862.6980326787036,0.2601684007822745,False,True,
ece24,level,195655,B,404,3274.6004062188345,862.6980326787036,0.2634513912110751,False,True,
ece24,level,195655,C,539,3253.113117947173,862.6980326787036,0.26519152620893055,False,True,
ece25,level,160715,A,291,3097.8807109145746,1298.3040642344533,0.41909427295254387,False,True,
ece25,level,160715,B,437,3574.1356219704635,1298.3040642344533,0.36324980402357615,False,True,
ece25,level,160715,C,583,3721.4111010080987,1298.3040642344533,0.3488741310742997,False,True,
ece25,level,160720,A,292,3137.5232245952157,1351.4880652936845,0.43074997969713685,False,True,
ece25,level,160720,B,438,3613.3298306243105,1351.4880652936845,0.37402842492797694,False,True,
ece25,level,160720,C,584,3626.9756223611616,1011.7823011823981,0.27896032577239316,False,True,
ece25,level,161138,A,152,2098.6451121159193,1655.9348892419355,0.7890495061227243,False,True,
ece25,level,161138,B,228,2041.4870463690388,1655.9348892419355,0.811141511863697,False,True,
ece25,level,161138,C,304,1984.5153148389427,1655.9348892419355,0.8344278710574355,False,True,
ece25,level,165022,A,292,3532.227333677806,1560.6355636846272,0.44182761081226074,False,True,
ece25,level,165022,B,438,3880.64122158227,1560.6355636846272,0.40215919858942867,False,True,
ece25,level,165022,C,584,4006.891746754704,1560.6355636846272,0.38948782805241255,False,True,
ece25,level,165028,A,292,3308.7369559672707,1543.2941127364754,0.46642998016302306,False,True,
ece25,level,165028,B,438,3360.291630086382,1543.2941127364754,0.4592738615061224,False,True,
ece25,level,165028,C,584,3288.445985469577,1543.2941127364754,0.46930803168296503,False,True,
ece25,level,165042,A,293,3622.0521390234867,1534.7798453224423,0.4237321237833485,False,True,
ece25,level,165042,B,439,3892.463826791632,1534.7798453224423,0.39429521085298985,False,True,
ece25,level,165042,C,586,3959.9829405621767,1534.7798453224423,0.38757233764864607,False,True,
ece25,level,165861,A,292,3753.849602990349,1910.457764592138,0.5089329532728883,False,True,
ece25,level,165861,B,438,4032.073600164314,1910.457764592138,0.47381520131832006,False,True,
ece25,level,165861,C,584,4034.4979221332924,1910.457764592138,0.4735304866836959,False,True,
ece25,level,170396,A,130,4001.1898066222316,969.4951783982925,0.24230172155135316,False,True,
ece25,level,170396,B,195,4430.223525250812,969.4951783982925,0.2188366281909908,False,True,
ece25,level,170396,C,260,4669.576774140704,969.4951783982925,0.2076194964321363,False,True,
ece25,level,187017,A,240,4514.829737862051,2196.821231820206,0.48657897625625346,False,True,
ece25,level,187017,B,360,4026.9813335818776,1812.5272021009462,0.45009575460057033,False,True,
ece25,level,187017,C,480,3547.074613705013,863.838250867308,0.24353540450760527,False,True,
ece25,level,187020,A,247,4199.635094058162,2444.5486199486973,0.5820859587080215,False,True,
ece25,level,187020,B,371,4101.387756941523,2444.5486199486973,0.59602962821824,False,True,
ece25,level,187020,C,495,3910.9686129042702,2444.5486199486973,0.6250494089578962,False,True,
ece25,level,187024,A,258,3109.9339994640814,2383.151499408996,0.7663029182676134,False,True,
ece25,level,187024,B,387,2988.119032453926,2383.151499408996,0.7975423580940436,False,True,
ece25,level,187024,C,516,2925.890604829899,2383.151499408996,0.814504648764045,False,True,
ece25,level,189647,A,234,2865.0753170494418,1318.7958771839599,0.46030059640529924,False,True,
ece25,level,189647,B,351,2486.367047948315,1214.8905355314996,0.4886207515233905,False,True,
ece25,level,189647,C,468,2212.4226070201366,911.648729037358,0.41205903706852715,False,True,
ece25,level,189651,A,242,2770.893381856358,1249.7396742667943,0.4510240929694423,False,True,
ece25,level,189651,B,364,2363.3855772857087,1028.2255722777356,0.43506467254430314,False,True,
ece25,level,189651,C,485,2085.739806454685,636.1971266645323,0.3050222873896876,False,True,
ece25,level,195264,A,310,4586.119367424695,1459.1075537277254,0.31815734324139006,False,True,
ece25,level,195264,B,465,4594.495631054187,1459.1075537277254,0.31757730791289046,False,True,
ece25,level,195264,C,620,4590.716218676511,1459.1075537277254,0.31783876071267625,False,True,
ece25,level,195267,A,312,4852.818482990703,1457.6781434056884,0.3003776359068242,False,True,
ece25,level,195267,B,468,5067.659070641308,1457.6781434056884,0.2876432931036184,False,True,
ece25,level,195267,C,624,4993.809576661267,1457.6781434056884,0.2918970219085235,False,True,
ece25,level,195273,A,312,5123.387701651305,1476.6055076699042,0.2882088168330465,False,True,
ece25,level,195273,B,469,5421.870575445527,1476.6055076699042,0.2723424484452155,False,True,
ece25,level,195273,C,625,5310.575785548066,1476.6055076699042,0.2780499831465101,False,True,
ece25,level,195638,A,281,2936.4113850937533,929.3332866456527,0.3164860657342742,False,True,
ece25,level,195638,B,422,2648.0604381344447,929.3332866456527,0.35094866917024253,False,True,
